2.5956183747859374,3.507785043272835,5.083296886192417,5.77769754320094,0.0,4.9535096059265245
5.77769754320094,0.0,4.9535096059265245,5.70503879268424,0.0,0.0
5.70503879268424,0.0,0.0,9.094591901163787,0.0,-4.440892098500626e-16
9.094591901163787,0.0,-4.440892098500626e-16,5.50950762829731,9.584406351801096,0.0
5.50950762829731,9.584406351801096,0.0,0.6837035457215626,5.531990967744498,0.0
0.6837035457215626,5.531990967744498,0.0,5.70503879268424,0.0,0.0
5.70503879268424,0.0,0.0,5.77769754320094,0.0,4.9535096059265245
5.77769754320094,0.0,4.9535096059265245,5.897015259946715,-8.881784197001252e-16,4.978345485686429
5.897015259946715,-8.881784197001252e-16,4.978345485686429,9.667585008862176,0.0,1.4234263925373682
9.667585008862176,0.0,1.4234263925373682,9.094591901163787,0.0,-4.440892098500626e-16
9.094591901163787,0.0,-4.440892098500626e-16,5.70503879268424,0.0,0.0
5.967116476935262,9.327449737534202,0.8980195428592517,5.279845433174446,5.105289136623392,6.002767672588545
5.279845433174446,5.105289136623392,6.002767672588545,2.5956183747859374,3.507785043272835,5.083296886192417
2.5956183747859374,3.507785043272835,5.083296886192417,0.6837035457215626,5.531990967744498,0.0
0.6837035457215626,5.531990967744498,0.0,5.50950762829731,9.584406351801096,0.0
5.50950762829731,9.584406351801096,0.0,5.967116476935262,9.327449737534202,0.8980195428592517
5.967116476935262,9.327449737534202,0.8980195428592517,9.100557557597977,3.479820234477717,3.248347477391005
9.100557557597977,3.479820234477717,3.248347477391005,6.387522600671194,3.894000852080463,5.959794425058094
6.387522600671194,3.894000852080463,5.959794425058094,5.279845433174446,5.105289136623392,6.002767672588545
5.279845433174446,5.105289136623392,6.002767672588545,5.967116476935262,9.327449737534202,0.8980195428592517
5.967116476935262,9.327449737534202,0.8980195428592517,5.50950762829731,9.584406351801096,0.0
5.50950762829731,9.584406351801096,0.0,9.094591901163787,0.0,-4.440892098500626e-16
9.094591901163787,0.0,-4.440892098500626e-16,9.667585008862176,0.0,1.4234263925373682
9.667585008862176,0.0,1.4234263925373682,9.100557557597977,3.479820234477717,3.248347477391005
9.100557557597977,3.479820234477717,3.248347477391005,5.967116476935262,9.327449737534202,0.8980195428592517
5.897015259946715,-8.881784197001252e-16,4.978345485686429,5.77769754320094,0.0,4.9535096059265245
5.77769754320094,0.0,4.9535096059265245,2.5956183747859374,3.507785043272835,5.083296886192417
2.5956183747859374,3.507785043272835,5.083296886192417,5.279845433174446,5.105289136623392,6.002767672588545
5.279845433174446,5.105289136623392,6.002767672588545,6.387522600671194,3.894000852080463,5.959794425058094
6.387522600671194,3.894000852080463,5.959794425058094,5.897015259946715,-8.881784197001252e-16,4.978345485686429
5.897015259946715,-8.881784197001252e-16,4.978345485686429,6.387522600671194,3.894000852080463,5.959794425058094
6.387522600671194,3.894000852080463,5.959794425058094,9.100557557597977,3.479820234477717,3.248347477391005
9.100557557597977,3.479820234477717,3.248347477391005,9.667585008862176,0.0,1.4234263925373682
9.667585008862176,0.0,1.4234263925373682,5.897015259946715,-8.881784197001252e-16,4.978345485686429
10.0,7.45123754688408,10.0,10.0,4.027588221592212,3.625069172249117
10.0,4.027588221592212,3.625069172249117,9.100557557597977,3.479820234477718,3.248347477391006
9.100557557597977,3.479820234477718,3.248347477391006,6.387522600671193,3.8940008520804636,5.959794425058095
6.387522600671193,3.8940008520804636,5.959794425058095,8.339150953696558,6.813353089548703,10.0
8.339150953696558,6.813353089548703,10.0,10.0,7.45123754688408,10.0
10.0,7.45123754688408,10.0,10.0,10.0,10.0
10.0,10.0,10.0,10.0,10.0,2.8258234852017106
10.0,10.0,2.8258234852017106,10.0,4.027588221592212,3.625069172249117
10.0,4.027588221592212,3.625069172249117,10.0,7.45123754688408,10.0
10.0,7.45123754688408,10.0,8.339150953696558,6.813353089548703,10.0
8.339150953696558,6.813353089548703,10.0,7.444214237602214,7.749372337868365,10.0
7.444214237602214,7.749372337868365,10.0,8.114889908495629,10.0,10.0
8.114889908495629,10.0,10.0,10.0,10.0,10.0
10.0,10.0,10.0,10.0,7.45123754688408,10.0
5.967116476935262,9.327449737534202,0.8980195428592532,6.160508230194205,10.0,0.9047782166601444
6.160508230194205,10.0,0.9047782166601444,6.936605725279292,10.0,8.48759956147718
6.936605725279292,10.0,8.48759956147718,6.16418045022985,7.287699964730555,8.53358499481307
6.16418045022985,7.287699964730555,8.53358499481307,5.279845433174446,5.105289136623391,6.002767672588545
5.279845433174446,5.105289136623391,6.002767672588545,5.967116476935262,9.327449737534202,0.8980195428592532
5.967116476935262,9.327449737534202,0.8980195428592532,9.100557557597977,3.479820234477718,3.248347477391006
9.100557557597977,3.479820234477718,3.248347477391006,10.0,4.027588221592212,3.625069172249117
10.0,4.027588221592212,3.625069172249117,10.0,10.0,2.8258234852017106
10.0,10.0,2.8258234852017106,6.160508230194205,10.0,0.9047782166601444
6.160508230194205,10.0,0.9047782166601444,5.967116476935262,9.327449737534202,0.8980195428592532
5.967116476935262,9.327449737534202,0.8980195428592532,5.279845433174446,5.105289136623391,6.002767672588545
5.279845433174446,5.105289136623391,6.002767672588545,6.387522600671193,3.8940008520804636,5.959794425058095
6.387522600671193,3.8940008520804636,5.959794425058095,9.100557557597977,3.479820234477718,3.248347477391006
9.100557557597977,3.479820234477718,3.248347477391006,5.967116476935262,9.327449737534202,0.8980195428592532
10.0,10.0,2.8258234852017106,10.0,10.0,10.0
10.0,10.0,10.0,8.114889908495629,10.0,10.0
8.114889908495629,10.0,10.0,6.936605725279292,10.0,8.48759956147718
6.936605725279292,10.0,8.48759956147718,6.160508230194205,10.0,0.9047782166601444
6.160508230194205,10.0,0.9047782166601444,10.0,10.0,2.8258234852017106
8.339150953696558,6.813353089548703,10.0,6.387522600671193,3.8940008520804636,5.959794425058095
6.387522600671193,3.8940008520804636,5.959794425058095,5.279845433174446,5.105289136623391,6.002767672588545
5.279845433174446,5.105289136623391,6.002767672588545,6.16418045022985,7.287699964730555,8.53358499481307
6.16418045022985,7.287699964730555,8.53358499481307,7.444214237602214,7.749372337868365,10.0
7.444214237602214,7.749372337868365,10.0,8.339150953696558,6.813353089548703,10.0
7.444214237602214,7.749372337868365,10.0,6.16418045022985,7.287699964730555,8.53358499481307
6.16418045022985,7.287699964730555,8.53358499481307,6.936605725279292,10.0,8.48759956147718
6.936605725279292,10.0,8.48759956147718,8.114889908495629,10.0,10.0
8.114889908495629,10.0,10.0,7.444214237602214,7.749372337868365,10.0
8.304030432840621,0.0,10.0,5.897015259946716,0.0,4.97834548568643
5.897015259946716,0.0,4.97834548568643,6.387522600671193,3.894000852080464,5.959794425058096
6.387522600671193,3.894000852080464,5.959794425058096,8.33915095369656,6.813353089548703,10.0
8.33915095369656,6.813353089548703,10.0,8.304030432840621,0.0,10.0
8.304030432840621,0.0,10.0,10.0,0.0,10.0
10.0,0.0,10.0,10.0,0.0,1.4535027418792197
10.0,0.0,1.4535027418792197,9.667585008862176,4.440892098500626e-16,1.423426392537369
9.667585008862176,4.440892098500626e-16,1.423426392537369,5.897015259946716,0.0,4.97834548568643
5.897015259946716,0.0,4.97834548568643,8.304030432840621,0.0,10.0
8.304030432840621,0.0,10.0,8.33915095369656,6.813353089548703,10.0
8.33915095369656,6.813353089548703,10.0,10.0,7.451237546884079,10.0
10.0,7.451237546884079,10.0,10.0,0.0,10.0
10.0,0.0,10.0,8.304030432840621,0.0,10.0
5.897015259946716,0.0,4.97834548568643,9.667585008862176,4.440892098500626e-16,1.423426392537369
9.667585008862176,4.440892098500626e-16,1.423426392537369,9.100557557597979,3.479820234477718,3.2483474773910057
9.100557557597979,3.479820234477718,3.2483474773910057,6.387522600671193,3.894000852080464,5.959794425058096
6.387522600671193,3.894000852080464,5.959794425058096,5.897015259946716,0.0,4.97834548568643
9.667585008862176,4.440892098500626e-16,1.423426392537369,10.0,0.0,1.4535027418792197
10.0,0.0,1.4535027418792197,10.0,4.027588221592211,3.6250691722491166
10.0,4.027588221592211,3.6250691722491166,9.100557557597979,3.479820234477718,3.2483474773910057
9.100557557597979,3.479820234477718,3.2483474773910057,9.667585008862176,4.440892098500626e-16,1.423426392537369
9.100557557597979,3.479820234477718,3.2483474773910057,10.0,4.027588221592211,3.6250691722491166
10.0,4.027588221592211,3.6250691722491166,10.0,7.451237546884079,10.0
10.0,7.451237546884079,10.0,8.33915095369656,6.813353089548703,10.0
8.33915095369656,6.813353089548703,10.0,6.387522600671193,3.894000852080464,5.959794425058096
6.387522600671193,3.894000852080464,5.959794425058096,9.100557557597979,3.479820234477718,3.2483474773910057
10.0,0.0,10.0,10.0,7.451237546884079,10.0
10.0,7.451237546884079,10.0,10.0,4.027588221592211,3.6250691722491166
10.0,4.027588221592211,3.6250691722491166,10.0,0.0,1.4535027418792197
10.0,0.0,1.4535027418792197,10.0,0.0,10.0
2.5956183747859374,3.5077850432728344,5.083296886192418,0.6837035457215612,5.531990967744498,0.0
0.6837035457215612,5.531990967744498,0.0,0.0,5.6919582003806575,0.0
0.0,5.6919582003806575,0.0,0.0,3.6760372865639646,6.498640267750226
0.0,3.6760372865639646,6.498640267750226,2.5956183747859374,3.5077850432728344,5.083296886192418
2.5956183747859374,3.5077850432728344,5.083296886192418,5.279845433174447,5.105289136623391,6.002767672588546
5.279845433174447,5.105289136623391,6.002767672588546,5.967116476935262,9.3274497375342,0.8980195428592541
5.967116476935262,9.3274497375342,0.8980195428592541,5.509507628297309,9.584406351801096,0.0
5.509507628297309,9.584406351801096,0.0,0.6837035457215612,5.531990967744498,0.0
0.6837035457215612,5.531990967744498,0.0,2.5956183747859374,3.5077850432728344,5.083296886192418
2.5956183747859374,3.5077850432728344,5.083296886192418,0.0,3.6760372865639646,6.498640267750226
0.0,3.6760372865639646,6.498640267750226,0.0,4.058967739954622,7.0137818617369785
0.0,4.058967739954622,7.0137818617369785,6.164180450229848,7.287699964730556,8.53358499481307
6.164180450229848,7.287699964730556,8.53358499481307,5.279845433174447,5.105289136623391,6.002767672588546
5.279845433174447,5.105289136623391,6.002767672588546,2.5956183747859374,3.5077850432728344,5.083296886192418
0.0,10.0,0.0,0.0,5.6919582003806575,0.0
0.0,5.6919582003806575,0.0,0.6837035457215612,5.531990967744498,0.0
0.6837035457215612,5.531990967744498,0.0,5.509507628297309,9.584406351801096,0.0
5.509507628297309,9.584406351801096,0.0,5.626546782652502,10.0,0.0
5.626546782652502,10.0,0.0,0.0,10.0,0.0
0.0,10.0,0.0,0.0,10.0,6.40511058112559
0.0,10.0,6.40511058112559,0.0,4.058967739954622,7.0137818617369785
0.0,4.058967739954622,7.0137818617369785,0.0,3.6760372865639646,6.498640267750226
0.0,3.6760372865639646,6.498640267750226,0.0,5.6919582003806575,0.0
0.0,5.6919582003806575,0.0,0.0,10.0,0.0
0.0,10.0,0.0,5.626546782652502,10.0,0.0
5.626546782652502,10.0,0.0,6.160508230194205,10.0,0.9047782166601461
6.160508230194205,10.0,0.9047782166601461,6.93660572527929,10.0,8.487599561477179
6.93660572527929,10.0,8.487599561477179,0.0,10.0,6.40511058112559
0.0,10.0,6.40511058112559,0.0,10.0,0.0
6.160508230194205,10.0,0.9047782166601461,5.626546782652502,10.0,0.0
5.626546782652502,10.0,0.0,5.509507628297309,9.584406351801096,0.0
5.509507628297309,9.584406351801096,0.0,5.967116476935262,9.3274497375342,0.8980195428592541
5.967116476935262,9.3274497375342,0.8980195428592541,6.160508230194205,10.0,0.9047782166601461
6.160508230194205,10.0,0.9047782166601461,5.967116476935262,9.3274497375342,0.8980195428592541
5.967116476935262,9.3274497375342,0.8980195428592541,5.279845433174447,5.105289136623391,6.002767672588546
5.279845433174447,5.105289136623391,6.002767672588546,6.164180450229848,7.287699964730556,8.53358499481307
6.164180450229848,7.287699964730556,8.53358499481307,6.93660572527929,10.0,8.487599561477179
6.93660572527929,10.0,8.487599561477179,6.160508230194205,10.0,0.9047782166601461
6.93660572527929,10.0,8.487599561477179,6.164180450229848,7.287699964730556,8.53358499481307
6.164180450229848,7.287699964730556,8.53358499481307,0.0,4.058967739954622,7.0137818617369785
0.0,4.058967739954622,7.0137818617369785,0.0,10.0,6.40511058112559
0.0,10.0,6.40511058112559,6.93660572527929,10.0,8.487599561477179
5.897015259946716,0.0,4.978345485686431,6.387522600671194,3.894000852080465,5.959794425058096
6.387522600671194,3.894000852080465,5.959794425058096,5.279845433174446,5.105289136623393,6.002767672588546
5.279845433174446,5.105289136623393,6.002767672588546,2.5956183747859365,3.5077850432728352,5.083296886192418
2.5956183747859365,3.5077850432728352,5.083296886192418,5.777697543200939,0.0,4.953509605926525
5.777697543200939,0.0,4.953509605926525,5.897015259946716,0.0,4.978345485686431
5.897015259946716,0.0,4.978345485686431,8.304030432840623,0.0,10.0
8.304030432840623,0.0,10.0,8.339150953696558,6.813353089548704,10.0
8.339150953696558,6.813353089548704,10.0,6.387522600671194,3.894000852080465,5.959794425058096
6.387522600671194,3.894000852080465,5.959794425058096,5.897015259946716,0.0,4.978345485686431
5.897015259946716,0.0,4.978345485686431,5.777697543200939,0.0,4.953509605926525
5.777697543200939,0.0,4.953509605926525,0.0,0.0,8.286090708012424
0.0,0.0,8.286090708012424,0.0,0.0,10.0
0.0,0.0,10.0,8.304030432840623,0.0,10.0
8.304030432840623,0.0,10.0,5.897015259946716,0.0,4.978345485686431
6.387522600671194,3.894000852080465,5.959794425058096,8.339150953696558,6.813353089548704,10.0
8.339150953696558,6.813353089548704,10.0,7.444214237602214,7.749372337868367,10.0
7.444214237602214,7.749372337868367,10.0,6.164180450229849,7.287699964730555,8.53358499481307
6.164180450229849,7.287699964730555,8.53358499481307,5.279845433174446,5.105289136623393,6.002767672588546
5.279845433174446,5.105289136623393,6.002767672588546,6.387522600671194,3.894000852080465,5.959794425058096
2.5956183747859365,3.5077850432728352,5.083296886192418,5.279845433174446,5.105289136623393,6.002767672588546
5.279845433174446,5.105289136623393,6.002767672588546,6.164180450229849,7.287699964730555,8.53358499481307
6.164180450229849,7.287699964730555,8.53358499481307,0.0,4.058967739954621,7.0137818617369785
0.0,4.058967739954621,7.0137818617369785,0.0,3.6760372865639646,6.498640267750227
0.0,3.6760372865639646,6.498640267750227,2.5956183747859365,3.5077850432728352,5.083296886192418
2.5956183747859365,3.5077850432728352,5.083296886192418,0.0,3.6760372865639646,6.498640267750227
0.0,3.6760372865639646,6.498640267750227,0.0,0.0,8.286090708012424
0.0,0.0,8.286090708012424,5.777697543200939,0.0,4.953509605926525
5.777697543200939,0.0,4.953509605926525,2.5956183747859365,3.5077850432728352,5.083296886192418
0.0,0.0,10.0,0.0,3.517170691271269,10.0
0.0,3.517170691271269,10.0,7.444214237602214,7.749372337868367,10.0
7.444214237602214,7.749372337868367,10.0,8.339150953696558,6.813353089548704,10.0
8.339150953696558,6.813353089548704,10.0,8.304030432840623,0.0,10.0
8.304030432840623,0.0,10.0,0.0,0.0,10.0
0.0,0.0,10.0,0.0,0.0,8.286090708012424
0.0,0.0,8.286090708012424,0.0,3.6760372865639646,6.498640267750227
0.0,3.6760372865639646,6.498640267750227,0.0,4.058967739954621,7.0137818617369785
0.0,4.058967739954621,7.0137818617369785,0.0,3.517170691271269,10.0
0.0,3.517170691271269,10.0,0.0,0.0,10.0
7.444214237602214,7.749372337868367,10.0,0.0,3.517170691271269,10.0
0.0,3.517170691271269,10.0,0.0,4.058967739954621,7.0137818617369785
0.0,4.058967739954621,7.0137818617369785,6.164180450229849,7.287699964730555,8.53358499481307
6.164180450229849,7.287699964730555,8.53358499481307,7.444214237602214,7.749372337868367,10.0
7.444214237602214,7.749372337868366,10.0,8.114889908495629,10.0,10.0
8.114889908495629,10.0,10.0,6.936605725279291,10.0,8.487599561477179
6.936605725279291,10.0,8.487599561477179,6.164180450229848,7.287699964730555,8.53358499481307
6.164180450229848,7.287699964730555,8.53358499481307,7.444214237602214,7.749372337868366,10.0
7.444214237602214,7.749372337868366,10.0,0.0,3.5171706912712697,10.0
0.0,3.5171706912712697,10.0,0.0,10.0,10.0
0.0,10.0,10.0,8.114889908495629,10.0,10.0
8.114889908495629,10.0,10.0,7.444214237602214,7.749372337868366,10.0
7.444214237602214,7.749372337868366,10.0,6.164180450229848,7.287699964730555,8.53358499481307
6.164180450229848,7.287699964730555,8.53358499481307,0.0,4.058967739954622,7.0137818617369785
0.0,4.058967739954622,7.0137818617369785,0.0,3.5171706912712697,10.0
0.0,3.5171706912712697,10.0,7.444214237602214,7.749372337868366,10.0
0.0,10.0,6.405110581125591,0.0,4.058967739954622,7.0137818617369785
0.0,4.058967739954622,7.0137818617369785,6.164180450229848,7.287699964730555,8.53358499481307
6.164180450229848,7.287699964730555,8.53358499481307,6.936605725279291,10.0,8.487599561477179
6.936605725279291,10.0,8.487599561477179,0.0,10.0,6.405110581125591
0.0,10.0,6.405110581125591,0.0,10.0,10.0
0.0,10.0,10.0,0.0,3.5171706912712697,10.0
0.0,3.5171706912712697,10.0,0.0,4.058967739954622,7.0137818617369785
0.0,4.058967739954622,7.0137818617369785,0.0,10.0,6.405110581125591
0.0,10.0,6.405110581125591,6.936605725279291,10.0,8.487599561477179
6.936605725279291,10.0,8.487599561477179,8.114889908495629,10.0,10.0
8.114889908495629,10.0,10.0,0.0,10.0,10.0
0.0,10.0,10.0,0.0,10.0,6.405110581125591
